1.000      0.64170     -0.17639      0.293      0.005     45.951      0.328     38.817      0.772      0.016    294.939    197.000      1.505    301.061      0.018
1.000      0.64170     -0.16806      0.336      0.005     43.310      0.334     43.880      0.787      0.017    305.684    197.000      1.560    311.806      0.020
2.000      0.64170     -0.15972      0.368      0.006     38.351      0.485     45.477      0.907      0.017    314.492    194.000      1.629    326.927      0.020
2.000      0.64170     -0.15972      0.134      0.013     59.443      0.415      9.965      1.228      0.017    314.492    194.000      1.629    326.927      0.020
2.000      0.64170     -0.15139      0.454      0.006     32.050      0.374     33.900      0.862      0.016    466.532    194.000      2.417    478.967      0.021
2.000      0.64170     -0.15139      0.277      0.011     59.559      0.319     16.490      0.751      0.016    466.532    194.000      2.417    478.967      0.021
2.000      0.64170     -0.14306      0.540      0.010     28.733      0.500     26.626      0.828      0.017    387.651    194.000      2.009    400.086      0.021
2.000      0.64170     -0.14306      0.312      0.010     57.019      0.890     27.395      1.496      0.017    387.651    194.000      2.009    400.086      0.021
2.000      0.64170     -0.13472      0.517      0.035     27.166      0.424     22.710      0.789      0.016    290.151    194.000      1.503    302.586      0.018
2.000      0.64170     -0.13472      0.350      0.013     51.373      1.618     36.700      2.345      0.016    290.151    194.000      1.503    302.586      0.018
3.000      0.64170     -0.12639      0.320      0.015     55.502      0.475     18.374      1.528      0.016    206.520    191.000      1.087    225.467      0.015
3.000      0.64170     -0.12639      0.604      0.007     31.342      0.429     27.924      0.790      0.016    206.520    191.000      1.087    225.467      0.015
3.000      0.64170     -0.12639      0.111      0.009     76.749      1.217     16.475      2.392      0.016    206.520    191.000      1.087    225.467      0.015
3.000      0.64170     -0.11806      0.397      0.042     51.584      0.498     19.466      1.280      0.013    365.381    191.000      1.923    384.328      0.016
3.000      0.64170     -0.11806      0.520      0.010     30.375      0.688     27.379      1.032      0.013    365.381    191.000      1.923    384.328      0.016
3.000      0.64170     -0.11806      0.105      0.009     74.309      4.246     37.909      6.366      0.013    365.381    191.000      1.923    384.328      0.016
3.000      0.64170     -0.10972      0.470      0.024     27.407      0.983     23.052      1.314      0.018    270.380    191.000      1.423    289.328      0.020
3.000      0.64170     -0.10972      0.680      0.040     49.739      0.574     23.018      1.428      0.018    270.380    191.000      1.423    289.328      0.020
3.000      0.64170     -0.10139      0.378      0.016     25.462      0.609     20.839      1.085      0.022    215.912    191.000      1.136    234.860      0.023
3.000      0.64170     -0.10139      0.899      0.009     52.019      0.333     28.195      0.683      0.022    215.912    191.000      1.136    234.860      0.023
3.000      0.64170     -0.10139      0.088      0.012     92.400      0.926     13.446      2.207      0.022    215.912    191.000      1.136    234.860      0.023
2.000      0.64170     -0.09306      0.499      0.023     44.410      0.943     44.501      1.009      0.024    301.854    194.000      1.564    314.290      0.030
2.000      0.64170     -0.09306      0.686      0.030     58.366      0.222     19.728      0.734      0.024    301.854    194.000      1.564    314.290      0.030
2.000      0.64170     -0.08472      0.396      0.032     44.997      1.477     41.806      1.365      0.024    351.095    194.000      1.819    363.530      0.032
2.000      0.64170     -0.08472      0.842      0.041     58.290      0.207     20.760      0.709      0.024    351.095    194.000      1.819    363.530      0.032
2.000      0.64170     -0.07639      0.115      0.012     21.413      1.003     17.493      2.418      0.024    376.005    194.000      1.948    388.440      0.034
2.000      0.64170     -0.07639      1.210      0.010     53.307      0.113     25.242      0.292      0.024    376.005    194.000      1.948    388.440      0.034
3.000      0.64170     -0.06806      0.912      0.057     48.606      0.115      9.254      0.429      0.024    331.694    191.000      1.746    350.641      0.031
3.000      0.64170     -0.06806      1.155      0.041     54.613      0.519     23.575      0.560      0.024    331.694    191.000      1.746    350.641      0.031
2.000      0.64170     -0.05972      1.146      0.038     50.031      0.095     10.251      0.303      0.024    694.560    194.000      3.599    706.995      0.045
2.000      0.64170     -0.05972      1.458      0.034     56.241      0.196     24.137      0.249      0.024    694.560    194.000      3.599    706.995      0.045
2.000      0.64170     -0.05139      2.121      0.065     54.635      0.076     18.810      0.344      0.026    773.114    194.000      4.006    785.550      0.051
2.000      0.64170     -0.05139      0.454      0.033     70.959      2.048     37.122      2.180      0.026    773.114    194.000      4.006    785.550      0.051
2.000      0.64170     -0.04306      1.861      0.039     56.574      0.092     20.632      0.342      0.028    601.408    194.000      3.116    613.843      0.048
2.000      0.64170     -0.04306      0.419      0.024     74.349      1.650     45.661      1.771      0.028    601.408    194.000      3.116    613.843      0.048
3.000      0.64170     -0.03472      1.847      0.008     59.058      0.061     25.185      0.157      0.018    539.216    191.000      2.838    558.163      0.030
3.000      0.64170     -0.03472      0.386      0.009     90.297      0.303     18.146      0.884      0.018    539.216    191.000      2.838    558.163      0.030
3.000      0.64170     -0.03472      0.226      0.009    114.359      0.530     18.249      1.233      0.018    539.216    191.000      2.838    558.163      0.030
3.000      0.64170     -0.02639      1.767      0.007     60.557      0.053     26.024      0.137      0.017    979.434    191.000      5.155    998.382      0.034
3.000      0.64170     -0.02639      0.383      0.009     93.512      0.314     16.729      0.765      0.017    979.434    191.000      5.155    998.382      0.034
3.000      0.64170     -0.02639      0.298      0.008    115.651      0.459     19.575      1.010      0.017    979.434    191.000      5.155    998.382      0.034
3.000      0.64170     -0.01806      1.721      0.006     61.008      0.046     25.048      0.118      0.014   2158.114    191.000     11.358   2177.061      0.046
3.000      0.64170     -0.01806      0.328      0.009     93.359      0.367     17.259      0.813      0.014   2158.114    191.000     11.358   2177.061      0.046
3.000      0.64170     -0.01806      0.254      0.006    116.004      0.628     23.241      1.277      0.014   2158.114    191.000     11.358   2177.061      0.046
3.000      0.64170     -0.00972      1.572      0.006     59.871      0.059     26.073      0.153      0.015   1422.894    191.000      7.489   1441.842      0.040
3.000      0.64170     -0.00972      0.204      0.047     91.169      0.777     17.731      2.111      0.015   1422.894    191.000      7.489   1441.842      0.040
3.000      0.64170     -0.00972      0.183      0.017    109.491      3.280     31.079      4.470      0.015   1422.894    191.000      7.489   1441.842      0.040
2.000      0.64170     -0.00139      1.504      0.005     58.444      0.058     29.193      0.147      0.014   1483.089    194.000      7.684   1495.524      0.036
2.000      0.64170     -0.00139      0.263      0.005     99.020      0.323     27.067      0.797      0.014   1483.089    194.000      7.684   1495.524      0.036
1.000      0.64170      0.00694      1.556      0.005     57.400      0.055     33.166      0.129      0.015   2727.474    197.000     13.916   2733.596      0.054
1.000      0.64170      0.01528      1.823      0.005     55.064      0.045     31.400      0.106      0.015   2021.696    197.000     10.315   2027.818      0.047
1.000      0.64170      0.02361      2.157      0.006     53.383      0.039     29.387      0.091      0.016   1474.920    197.000      7.525   1481.043      0.040
1.000      0.64170      0.03194      2.248      0.007     52.788      0.043     28.620      0.101      0.018    962.925    197.000      4.913    969.048      0.035
1.000      0.64170      0.04028      1.977      0.008     52.894      0.054     28.976      0.128      0.020    584.918    197.000      2.984    591.041      0.028
