ID_lb_Name,H13CN_CS21 Average,H13CN_CS21 Median,H13CN_CS21 Std Dev,H13COp_CS21 Average,H13COp_CS21 Median,H13COp_CS21 Std Dev,H13COp_H13CN Average,H13COp_H13CN Median,H13COp_H13CN Std Dev,HC3N_CS21 Average,HC3N_CS21 Median,HC3N_CS21 Std Dev,HC3N_H13CN Average,HC3N_H13CN Median,HC3N_H13CN Std Dev,HC3N_H13COp Average,HC3N_H13COp Median,HC3N_H13COp Std Dev,HC3N_HN13C Average,HC3N_HN13C Median,HC3N_HN13C Std Dev,HC3N_SiO21 Average,HC3N_SiO21 Median,HC3N_SiO21 Std Dev,HC3N_SO21 Average,HC3N_SO21 Median,HC3N_SO21 Std Dev,HC3N_SO32 Average,HC3N_SO32 Median,HC3N_SO32 Std Dev,HN13C_CS21 Average,HN13C_CS21 Median,HN13C_CS21 Std Dev,HN13C_H13CN Average,HN13C_H13CN Median,HN13C_H13CN Std Dev,HN13C_H13COp Average,HN13C_H13COp Median,HN13C_H13COp Std Dev,HN13C_SiO21 Average,HN13C_SiO21 Median,HN13C_SiO21 Std Dev,HN13C_SO21 Average,HN13C_SO21 Median,HN13C_SO21 Std Dev,HN13C_SO32 Average,HN13C_SO32 Median,HN13C_SO32 Std Dev,HNCO_7m12mTP_CS21 Average,HNCO_7m12mTP_CS21 Median,HNCO_7m12mTP_CS21 Std Dev,HNCO_7m12mTP_H13CN Average,HNCO_7m12mTP_H13CN Median,HNCO_7m12mTP_H13CN Std Dev,HNCO_7m12mTP_H13COp Average,HNCO_7m12mTP_H13COp Median,HNCO_7m12mTP_H13COp Std Dev,HNCO_7m12mTP_HC3N Average,HNCO_7m12mTP_HC3N Median,HNCO_7m12mTP_HC3N Std Dev,HNCO_7m12mTP_HN13C Average,HNCO_7m12mTP_HN13C Median,HNCO_7m12mTP_HN13C Std Dev,HNCO_7m12mTP_SiO21 Average,HNCO_7m12mTP_SiO21 Median,HNCO_7m12mTP_SiO21 Std Dev,HNCO_7m12mTP_SO21 Average,HNCO_7m12mTP_SO21 Median,HNCO_7m12mTP_SO21 Std Dev,HNCO_7m12mTP_SO32 Average,HNCO_7m12mTP_SO32 Median,HNCO_7m12mTP_SO32 Std Dev,SiO21_CS21 Average,SiO21_CS21 Median,SiO21_CS21 Std Dev,SiO21_H13CN Average,SiO21_H13CN Median,SiO21_H13CN Std Dev,SiO21_H13COp Average,SiO21_H13COp Median,SiO21_H13COp Std Dev,SO21_CS21 Average,SO21_CS21 Median,SO21_CS21 Std Dev,SO21_H13CN Average,SO21_H13CN Median,SO21_H13CN Std Dev,SO21_H13COp Average,SO21_H13COp Median,SO21_H13COp Std Dev,SO21_SiO21 Average,SO21_SiO21 Median,SO21_SiO21 Std Dev,SO21_SO32 Average,SO21_SO32 Median,SO21_SO32 Std Dev,SO32_CS21 Average,SO32_CS21 Median,SO32_CS21 Std Dev,SO32_H13CN Average,SO32_H13CN Median,SO32_H13CN Std Dev,SO32_H13COp Average,SO32_H13COp Median,SO32_H13COp Std Dev,SO32_SiO21 Average,SO32_SiO21 Median,SO32_SiO21 Std Dev
ID5_l-0.401_b-0.131,0.1889132375355800,0.18109775897408100,0.09162957771761960,0.08438439176164910,0.06332168426663090,0.25210189915297400,0.4056159961235370,0.29250701471878300,0.5721498287785650,0.11903421795784300,0.1030854298761820,0.08035417455576050,0.6263406490737530,0.5242288685690900,0.9690547588548170,4.390103931716860,2.3571717345106500,38.18291112086360,9.505246397190410,3.437987202183620,118.83321138687200,1.0031633496208000,0.6294160230025080,12.561645087739600,7.770105427828730,4.692379228818710,15.655473102421900,0.7559967225881590,0.6430786535406240,0.9765948762658160,0.06350916581582780,0.049456822001225,0.05860775576817040,0.3043151193368820,0.21478958275662700,0.7130663770478060,1.020356017151590,0.791490900096526,1.1597159751533100,0.5688199891854800,0.20513868400323000,3.785220130938270,2.277515224937470,1.1171946559926100,6.2611549122927600,0.3737346403586250,0.20988149221067800,1.2341689655322800,0.07760036919611150,0.06460769511684320,0.06786306301448580,0.3771520987851940,0.30366284289809,0.5639229284015460,12.31251613509590,1.2843520001105300,421.13371232231100,0.724935931676825,0.46672373921628100,2.191855115989690,3.8556198671951500,1.869902085894370,42.00127916671340,0.5023998661884240,0.32429623595821500,2.3970915145837700,3.747794641602690,2.1788029584802100,7.123353573754650,0.43273803753141900,0.34076978153566700,0.5161167418508740,0.18978620955858600,0.16204630640248900,0.618140259447996,1.0345995069082000,0.8404595732262170,1.9477603536509500,6.257962179536950,3.2913273407876800,78.0106025453033,0.06981584636349410,0.04575402013129460,0.19254463114974200,0.26679638566176300,0.17001155067309400,0.40442603410915300,1.8702674183237100,0.5999535138570720,12.403575395951800,0.34213281250398800,0.14824252014673800,1.36282369763584,0.3865419198663150,0.15616991660161000,2.7683816500254500,0.16996639931648500,0.16042858503522900,0.08440702646041910,1.0595360851936600,0.8753433351155490,1.5440696572847000,5.363559455422860,3.2271290298784800,46.33616595514310,1.5232196595084100,0.9260723476903540,17.91816932100610
ID61_l-0.019_b0.073,0.1880388467426430,0.1982045726095190,0.04896442246038060,0.08374780512359180,0.07978480666271620,0.03219979107527240,0.4358677865981200,0.38527653968295100,0.21455869875854400,0.146199995998693,0.15205025363393700,0.06639403300780140,0.8017187232954910,0.7974744316905810,0.3301347947235000,2.247709533835730,2.185419083522780,1.1713203311904200,2.483121654238910,2.1188408844431600,1.785995475394500,0.9609831057759980,0.9052530603323050,0.7507323108208650,8.945194292415690,6.696767874348870,8.465986784949390,0.8550668746249750,0.8764601659548620,0.3726168148082050,0.07181790740723580,0.06457000403788200,0.03662585170170960,0.36239147229091600,0.28675246426303200,0.2244216476775400,0.9857932665733380,0.9636622373942560,0.47338267849871900,0.43495440322931100,0.3399417348835290,0.292079758741052,2.9075832248606900,2.4482707494405300,1.956163496101130,0.5772550867886250,0.3845404527562170,4.051213470997480,0.3063147739730890,0.27847589632984600,0.158354088902358,1.4789014334984200,1.1443906478763500,0.9664690698771750,3.3876582179421700,2.862775390627410,1.9706141066391600,2.7254819651462200,1.405003697857450,6.454042261000110,4.494310176749420,3.806187511457410,3.1354113716627400,1.8955456398040300,1.234676901343220,2.6850905163006900,11.42503507049540,7.980956311384770,8.508403679720540,2.06930880703178,1.1173995390035900,12.155225212722800,0.16098349030388700,0.14663450242517400,0.06992283646735680,0.8831289133842780,0.8793732532877310,0.27734365930380200,2.3258662865797700,2.367974267184290,1.2560889483796500,0.02780004088988120,0.025101164028850300,0.018686467116602800,0.12825393222528600,0.1097384231544420,0.0948188111789647,0.3384492960070280,0.2656165876209170,0.3144037889019900,0.18145020874297200,0.13128775276239300,0.18116629333825300,0.14543628698790500,0.09480315678396980,0.15213436261878600,0.1905492430644910,0.19353376493072300,0.05465099047580450,1.0314598837129400,0.9745521956091320,0.3937009710502910,2.368425998716190,2.345347966991660,1.2477044789697200,1.1241428675085700,0.9999333900326550,0.47534438960116100
ID62_l-0.028_b0.073,0.17707551701194400,0.17278406181500600,0.04552523681550220,0.05751255029925960,0.0542453058811069,0.02438372720935300,0.33931441122362900,0.3118177472092910,0.15266367388706100,0.13793467378882000,0.13475470657756200,0.06302335112384250,0.8181484004550890,0.808899770709691,0.33877577130983000,4.10647178786074,2.3521567844502600,19.594550941384300,4.597030699545600,3.3362104510903700,6.484692470563200,0.7157969479685440,0.722686066190841,0.2742831213506930,4.587012249392930,3.557429800489870,2.6506490560257700,0.8033725929087590,0.7077913319644540,1.7729205065811400,0.044887145506427500,0.04363849251523290,0.025390040689787700,0.2839749533363020,0.2744679778318810,0.1413548176824130,0.8956211046891730,0.7570155841928740,0.7753182569324870,0.23011359928617700,0.2265177607941290,0.13209570771742800,1.2273456307077400,1.1582206968078400,0.8499268609387610,0.25385094828333700,0.2102364580545680,0.22224652923881900,0.18719991989097200,0.18292168926204200,0.069708884604293,1.1383911642647500,1.0662459086089100,0.49611807977038000,5.232730487093890,3.0676238189490600,19.42030958254070,1.962227189453710,1.2855264942925900,4.9193397975915700,5.892208605838180,3.9442674288954800,8.986863228664150,1.0271314376582700,0.8585803221259020,0.826730247344237,8.15924740082953,4.621201026111570,19.687616672125800,1.26639441639054,0.9740146250214540,2.3092596903586100,0.19792350318978300,0.1803829247947310,0.06921015195186020,1.1305464718015800,1.0662058870085400,0.41389868756184100,5.902401698639950,3.2732044580415600,32.8769458508227,0.041690246357456400,0.031725938490629500,0.03643696197453920,0.19801438198967600,0.16573345875411300,0.1810763322167850,0.5496499190993440,0.4855680573216350,0.6527475723035430,0.16620102928554900,0.1547942621052320,0.09718347008220810,0.20162810075779900,0.16476776162073100,0.2089708583164730,0.1851990022077670,0.1840710793351390,0.06387356484484730,1.0836277240827300,1.0540839615557900,0.3806794915277190,5.986209998441200,3.51410894451501,25.93379273385480,0.9991002329380520,0.9725738626953280,0.5113479972929190
ID63_l-0.036_b0.082,0.16341018141665100,0.15337178808706500,0.07484449082761010,0.12044056164677900,0.07115129419398580,0.212698148297051,0.29285817554331800,0.2364037842807060,0.3661192441189000,0.16727520042741300,0.14429742062548400,0.11407791884025400,0.7997958583037910,0.7679673349510830,0.29542830374454300,2.951705738496150,2.4127549613875700,2.0393754085104400,9.19130830291742,5.889026633331480,10.872912230686300,0.6570082054255780,0.6086977338648800,0.26951457555196100,8.016298648989930,4.8812633818823100,15.602402367407400,1.0708598991394700,0.8092231354254770,0.707492007563367,0.16585446793904400,0.06647207391466590,0.9315642796352440,0.29106309489485800,0.19146775359411600,0.3844681263768630,0.5129031636434720,0.4278244392849630,0.2615178709147330,0.3279983697535260,0.16626083755330000,0.4507171006565350,1.4232313568515200,0.8346796775048440,2.5352712476696000,0.21221807805561800,0.17114411085362100,0.15837776033378200,0.12241166191572400,0.09917350215238490,0.09376604589477130,0.624528058975525,0.5160676035801650,0.5797179459856290,2.3805185541169900,2.3469649295694700,1.265586174021890,0.6421364521183490,0.5078533775296440,0.7560391752211660,5.561831105771210,3.639994111035110,8.58015311527113,0.6272622941707940,0.428888959150178,1.478566716771600,6.2812242803738600,2.6432206356795400,9.002130404637970,1.4772483443557000,0.5427764135135170,11.03365688307890,0.20549730935819500,0.201253240931191,0.11138157071360200,1.3787216707920000,1.3040775106788100,0.6265065769406640,4.852389311507140,5.003021247655700,2.571912485921700,0.16217283170056600,0.04025359735658540,0.31952011758499100,0.22874032656238600,0.20364682773876500,0.18970846838761900,0.5976196142907710,0.43916805016214200,0.5014944045022060,0.16362496670447000,0.13260009783122700,0.11175914050638100,0.21531391621328700,0.1886018703814250,0.15134176096812300,0.1586750627923000,0.146084683397266,0.12047649850163100,1.0428336559162500,0.9002681076281790,0.5031688457490290,3.02367775521231,2.642688482904200,1.7516491557904600,0.6817470902526190,0.6512561416698780,0.30649806975281900
ID64_l-0.059_b0.153,0.24142985707241300,0.23560519175120600,0.11081328586162900,0.21190691118289800,0.19557472397145600,0.14572467379066800,1.0549114930646600,0.7327239797777400,3.1443040842835800,0.26896536515564700,0.2635987723711500,0.15547663315588600,1.2489777725389000,1.035560383503360,4.334565967849980,1.9095225866051700,1.685212403506220,2.5691922350666400,3.3201429129786400,3.0392415048739100,2.207501063244940,1.328276308375010,0.9774801384031860,4.02994725703743,5.633173141806880,3.990978637134250,25.663029527747800,1.059526257363380,0.6447193608523650,15.832055399093100,0.13687214277766500,0.11472536019687900,0.11637697618457400,0.5232997778649060,0.4209540081731850,0.37219838359714500,1.08241385931058,0.5666815249560390,6.486572031361390,0.796907854428125,0.34564068524462300,3.892879974796320,1.7707706888609800,0.9818496097272960,8.470693165096130,0.6657263867778960,0.2482492080602260,13.561749792521600,0.11624312732257000,0.0942829959452621,0.19686281752117400,0.427211884487391,0.39635828632783700,0.27602311346149900,0.9380393379159690,0.55311479533801,10.335606584977100,0.4588654765118440,0.3170147175189650,1.1568684396949300,1.2376818512710500,0.960539312905556,1.438401783456930,0.4404912387052520,0.3333707501969040,0.5938618607623700,1.9689248290901300,1.201380898039140,5.972826213575510,0.32558855316215200,0.2426042538180300,1.2536253318839600,0.3191384975978370,0.31533955781986700,0.19005132522737800,1.1596215649515600,0.936461151037088,0.8901439495175540,2.42897652701242,1.6139661965186200,9.562372487478270,0.09876089794089970,0.08578955202381910,0.07081331196466790,0.47186225792728000,0.3041313233677850,0.9505496672039570,0.7362405185439560,0.5081150927903240,1.3072035878153700,0.2926816321363610,0.20862020506452100,0.5096393266626150,0.21707124087476500,0.1926176780226860,0.2844055344929310,0.39614117498741400,0.38604299156360500,0.1677860072502250,2.1634359573872000,1.6449545913079100,2.2887578566771100,3.078677549941810,2.337120872361680,5.688644902850690,2.323791074837070,1.2230853156135400,15.965539163091200
ID65_l-0.046_b-0.055,0.28207872986095600,0.255583376062084,0.1401435188399450,0.13914063860770600,0.1335419684438550,0.07879606833831180,0.42570051334295700,0.4214835312359010,0.14955168566935800,0.15729758654478900,0.13499127560226300,0.10542026193464800,0.5159362725030090,0.45631768177826300,0.4108275721681740,1.3129720739100200,1.0752357626097100,2.3650462817068700,2.6883972943752000,2.426268199207290,2.5696102522944900,1.054662281428200,0.8931454881413500,1.6355321233537700,8.810789206722580,8.218408273401760,4.975864094243860,0.8598543365188690,0.8365639291026400,0.8037242270219880,0.06749587374043060,0.06320738049315090,0.06777920743517370,0.2817990260208550,0.2137040748973030,0.3800170741722600,0.5193536591480280,0.44962734033623400,0.41425981985042900,0.5086098104570910,0.3547718771632090,0.7309591495561630,3.2787910025117,3.2183395656450800,1.600246903822420,0.4532006155590330,0.33376671862119600,0.8236937946345370,0.11011395434101800,0.08279172970684510,0.0984511202668381,0.498955995634083,0.2692151830021020,0.5797094005276710,0.8505780607533980,0.5476562975841290,1.2766808447759700,1.8681087529596900,0.45150110957157400,7.232812376269570,1.807686733073180,1.1312021576336000,2.5999497494281500,1.2234906311165700,0.42704556277145600,11.01430173641150,10.776308487649200,3.2656095645059800,87.7172607093116,1.020480223347170,0.5169077714551250,2.976237176018190,0.1764807182140600,0.15439040150183100,0.10082064047694800,1.1228652834973200,0.5930621861593810,21.28633876131540,1.4917636413510000,1.3290494533337600,1.1899481642395100,0.03358538735158570,0.029248803173234000,0.02238301947546000,0.09694829678526490,0.07329115234201840,0.07735201826423300,0.20497694284328800,0.16139925876965300,0.18932730380806800,0.17232988263109300,0.1137968660984120,0.19031076755081500,0.23409805456079700,0.12754691005992000,0.4210868405694390,0.15148459611748100,0.1490541291157260,0.07528130721083240,0.5709961557813270,0.5084289062430830,0.4993949896972190,1.26451601634487,1.1634361831108200,0.7626960835614470,1.3267967297490100,0.9178809620202350,6.52045330065865
ID66_l-0.011_b-0.044,0.3496932047217060,0.29185795928234200,0.5079097546985060,0.8940772127225640,0.10652668605187800,11.876551906097100,0.47728194667621900,0.2727696358156630,0.4874327422375260,0.10187419537089900,0.09066739485374840,0.08868230270750590,0.2527395482145870,0.233544812059136,0.18424447653478600,100.42549569931300,1.2591227902119800,610.0229890858150,52.003703655167900,2.7708220705221700,217.28638140939800,0.5133379882574480,0.5105391814104270,0.14548128822898100,10.220962695161600,6.539242447722180,15.848075146205500,0.7002828534727140,0.5643742972628430,1.0103013704484700,0.0773410473075753,0.0565010694962009,0.06366775892892120,0.38724585175795000,0.1577740868678220,0.7072975379322530,1.3388777264523600,0.5137829543721740,5.400432039608450,0.29169699340957500,0.2391471061983020,0.19611198343681500,2.941227178638900,1.1436763087148100,5.252308907692650,0.9818346170746180,0.263541654184699,2.915926032163690,0.06840981712638390,0.02969643439113100,0.12669602567677100,0.12636107794133600,0.07596285884119060,0.12794166855328900,0.4532685627040560,0.2421839697667100,0.353596702888447,0.25535888506450500,0.22094858798837400,0.13479951867592900,1.5342811319532400,0.6045206516395060,2.707984271822340,0.3543188107800440,0.1367618633992880,0.5427664476875610,0.899067505341066,0.5406142853792070,1.2631086381442900,0.3935039764979350,0.29538097410635400,0.46823734849437000,0.20196627227025100,0.16327805667974700,0.15934115545998300,0.8959973857544900,0.5094947840456900,3.0933536547520500,2.1344556377370100,2.4916738471318500,1.2492112585535300,0.1450917580733260,0.031154289557262000,0.3687360591128720,0.5561468380843430,0.0637232445101723,0.9188316259835250,0.6191236023576640,0.2979934353089520,0.9002206345187560,0.27908256862739700,0.10266281305529600,1.0094324713628500,0.5094897275649670,0.16194632097156100,0.746581158544151,0.31454129199323300,0.16319381466265800,1.9500225462132600,0.45314742879600900,0.46856077447901300,0.12589345434189000,1.8186203046654500,1.6236150243474600,1.3318610440988600,1.0195813812245800,0.8493181234216090,0.53273480880895
ID67_l-0.042_b-0.045,0.42758585431725600,0.30524917038986200,1.2988756591180600,0.16983074739290600,0.1442333159689560,0.13698373108666700,0.5413363637348690,0.3810907385847560,0.8159911280549060,0.18457176367423600,0.056079944753651900,0.8031259626561840,0.20048984113483200,0.12313554390525000,0.212889342197768,0.398897337009638,0.33521700782964600,0.38522380248374600,1.064138541707270,0.7879962419536290,1.3341585058576600,0.3196052480636430,0.27306859972237100,0.23239656989163300,3.2050272054355200,1.5934503801848500,4.1836145281392300,0.4604835673193940,0.39878788356931300,0.4735341605623230,0.08753909470106340,0.0484210802364001,0.16130334181745700,0.15415267129157700,0.10643088759244200,0.22365839885108300,0.3583158218645320,0.31062175815386500,0.33514565511631100,0.3139890907388300,0.2439453795960560,0.23729990207129900,5.369201050275060,1.1468818526326900,19.483445833769300,0.6647581521871170,0.3981114357250650,2.1243732956823800,0.03855459035104550,0.021396307123098400,0.05638643521755700,0.07093648163846730,0.042391895551880800,0.08587362122217050,0.1576700674793030,0.07004674689889880,0.46695890409325100,0.343368428178632,0.14975388350892400,0.6121218107807190,0.6219306672285300,0.24379154971574300,1.197685797579780,0.13099635643254400,0.07789244209103590,0.17175674661768500,2.4746446769018000,0.6613555138472870,6.710558304511540,0.14454018137498000,0.10373371837059200,0.2268762581487860,0.27512735779366900,0.14993602614151400,1.0498507211436600,0.49640686920798000,0.4103472006362260,0.3977952928217260,1.1062210139468100,1.1414849195494800,0.4632073224918710,0.11783080690270900,0.05200416001523340,0.2466864237624240,0.20351652122203300,0.11149701703708100,0.21867753969820200,0.7918746719933710,0.24237736366949700,2.010517886345140,0.29800495167976800,0.22675308648488400,0.3174245698842480,0.45984639943191900,0.2798592502427140,0.8024040518535780,0.14081221060574500,0.11227890509497600,0.19780062838400400,0.39389458798076000,0.25606565980193000,1.3704693679588200,0.7482412270209060,0.6618000041988190,0.7762504886134520,0.6670834792108110,0.6046662621512580,0.3797255767690440
ID68_l-0.068_b-0.046,0.4804970288083430,0.46625240650345900,0.21408579083282800,0.13479523407722400,0.12256665147171500,0.0719975881651814,0.265374341204024,0.25366300292663800,0.12756554525284000,0.06225856727942210,0.05053359235812920,0.062321057623318700,0.16917498407681200,0.09550307537869570,1.071955955558050,1.0883197238877300,0.33291025035596700,9.520170603173990,3.98697882323169,1.3411989509437500,16.658141505044200,0.30086839132782200,0.20037068008150300,0.8016810297564300,2.4505361796507100,2.21743050588927,1.5282272576761600,0.3676651660846760,0.3460655327924470,0.1810130501099350,0.10131752863587800,0.051440332961874400,0.14738286967547300,0.2851687608070190,0.12281877823295400,0.5287602629504130,0.8496482718611380,0.24159642609911300,2.570031188567200,0.3224793229862360,0.17164278595381500,0.40972960136113600,1.3859045679662600,1.516895921047600,0.8754002440905020,0.29964487014262900,0.15612362101377800,0.4803301248104470,0.026632880482662400,0.011676637952284600,0.03594186213095550,0.04781719143849000,0.017270165143225900,0.1253225912875760,0.6601109377189050,0.055790100049574000,4.450419221088870,0.17984430120354100,0.12917414444800800,0.124631808605591,0.1767511251571280,0.14427232770129100,0.12620982034363200,0.1775810906647000,0.0386706285995634,0.7877182893241710,0.7379817154462890,0.15071299402304700,1.2592577523731000,0.04779774509461220,0.03556763008196070,0.04853537311801960,0.22520893935748200,0.23011157540715000,0.10286530547616600,0.43879683425321600,0.44830254101810600,0.19521524779953700,1.9018345497273000,1.891498856643890,0.5532211802634580,0.07028479751921570,0.030290062209357600,0.19334977312626500,0.09554050909975500,0.05403658447194640,0.36715327296306100,0.24313842970660700,0.20305062314721700,0.1736180098476430,0.1492693076653930,0.13374093145575200,0.12830149393589000,0.1655363662573670,0.14853210176259900,0.07780003456211950,0.14551772019676000,0.14610235597029300,0.061384439581744400,0.278157637710494,0.26219270767218300,0.11206141520324300,1.1385678539038800,1.1788663262534000,0.3942338882546540,0.6851673251088580,0.5936172453086790,0.9706502205883230
ID69_l-0.06_b-0.042,0.1951643122351860,0.1825337259033030,0.11055201833108400,0.11281208555386100,0.05248145739733680,0.21793316800176500,0.4764405799900810,0.26828725401349600,1.0234363741449600,0.0908642565837868,0.07108259199129490,0.08541583846995250,0.5539515780064640,0.4309710601101020,0.9827068458827400,1.6575846496918200,1.557523404205990,1.111915604017430,4.4950696830793800,2.327493444102490,19.19192853357250,0.7345717442280870,0.668592248942255,0.8288726048618070,4.026152922526260,3.2480911624435000,3.155916169569270,0.775872730105249,0.7303592215407140,0.4462730646330280,0.04455669034441660,0.029348082423916200,0.04763782644687480,0.41182895391617900,0.15987920474424200,1.0933294575011600,0.6598625980558050,0.5075785050720520,0.5742692955389,0.3791233215984070,0.22714110073191500,1.2112686918711600,2.193263448649430,0.9311118398223420,6.757648882443400,0.4705046027666110,0.2558586557429480,0.7741194797778150,0.027284741339906800,0.01931677801310200,0.03300595574832880,0.12019556219545900,0.11277764155348600,0.105349141854282,0.46502374606960500,0.45687185545729700,0.1961620934145860,0.26420023700170300,0.1942595240358580,0.2603247431616450,0.7351329927919030,0.6766561667162090,0.4018922003458430,0.16118671789922300,0.17012021930426900,0.0702568497456199,0.6388848203019960,0.5214296071267310,0.4915637425495260,0.1913432920021740,0.1295843570256810,0.40282265805930400,0.19564318966004700,0.10927141566316700,1.0562112066595000,0.9642022467231330,0.6502827270542420,4.10243960072904,2.548783931355480,2.1093210222561100,2.120629062999390,0.3293088800490240,0.056467808234408000,0.7260516738595430,0.5657220855122730,0.20662809723721100,2.2739870386866900,0.9976536971085360,0.38630036251941900,2.3500145448463400,0.31331957911714100,0.1928469172352670,0.3479504094180520,0.6841398346392600,0.20142690311963000,1.9571617076868100,0.16473109808439100,0.10202884279054200,0.33901322366046700,0.6024156940576590,0.6117861545428650,0.2899412864282970,2.373809493686250,2.0397248328627,1.5201854105662300,1.0370737167750000,0.9880948198369200,0.9451987712985520
ID6_l-0.507_b-0.212,0.2164473764293340,0.1974293412917650,0.163832137125012,0.07827845495014600,0.07626629520100210,0.039461658813216800,0.3782088686971050,0.3323924281564840,0.22595875971712100,0.20532885540169800,0.19649699142940200,0.10830953989896200,1.1472043515562100,0.9812396685778350,0.9285868653330880,3.631463058994890,2.9588787909386800,5.213930262264250,4.239270675624590,2.9740887415062800,11.365736912035400,1.3433644790863700,1.2426122998833300,1.206566485955130,13.779813131564300,7.609482818719810,28.61288389595010,1.0926615659947500,1.0358960188696700,0.5776550260995270,0.08163934730040470,0.07581692802578750,0.07125834864265240,0.48849346439536000,0.4093320927428360,1.9904848140263800,1.1167648202715900,1.010316138333570,0.6234584989543920,0.4885024352937810,0.41730855751835000,0.4016527954750910,5.418142912716480,2.1032585134564400,15.3247480707506,0.3645373325245340,0.3072483806846440,0.2961723071647170,0.03279742979477700,0.02068756944394340,0.08751093932737270,0.2063782260365080,0.10744194097851600,1.5376585835657000,0.36697606541632600,0.27204421017517800,0.5057752764855110,0.13662613625349900,0.07742537357739440,0.32836530028445700,0.47297457603606200,0.2658586023341120,1.5414420888764000,0.23435891112492300,0.11114889789800100,1.2411381931076800,1.2350449192679000,0.7223910470530410,1.537440420700300,0.16565166461472300,0.09014045314599090,0.8838543178855550,0.21684689852611300,0.19413797926609500,0.18916099438902900,0.9879253370525650,0.8148633017509190,1.03761206066144,2.9530140600242400,2.2769447556185300,2.8917512824083000,0.06624137743871420,0.04351255822441940,0.11098408531804100,0.2803533164509510,0.15452604969099400,0.709068648542619,0.5399860821814070,0.3582884275490870,0.9039733247437380,0.31394762726346700,0.16826763940709200,0.5875896549293600,0.21073398439157500,0.13129954734656500,0.3776287520198180,0.2141228360815230,0.2045255116651620,0.10523043038266400,1.2467051968942300,1.047158372385940,1.2614855957637700,3.3906378087532800,2.7764319698896800,2.906419832596420,1.3116991158400100,1.1550986298692400,0.983141736821387
ID70_l-0.018_b-0.044,0.2598954158299620,0.2662836960527240,0.10087346676171600,0.1071513004461270,0.1014002296006850,0.06367978897894800,0.3942828128020750,0.3809289930788490,0.1313718032520050,0.18133725895736400,0.14812203650004700,0.12277061738050500,0.68828121568273,0.5824309516350700,0.4126843819183430,1.7822478405349000,1.6927088474054700,0.7781585112787760,3.1395367052192200,2.768399825131460,2.1779529782140700,1.4624227577175500,1.2989299030159700,0.8698910961823180,13.452910474377700,10.498256261430100,15.550176807229500,1.0437238683645800,0.9995734898893940,0.40091115928541900,0.07709223439934250,0.062295778146589200,0.10100504793967600,0.24093767757910000,0.2254482907757910,0.10618951015561800,0.6306774682694590,0.6519805704737160,0.27304920598490600,0.6179693688020430,0.466862310501695,0.9214498762981190,4.184585853329340,3.120480823212280,5.230160178741180,0.4243718141107570,0.3864034658149020,0.19309867823877700,0.07580283350658720,0.0620070153706692,0.052134831535102500,0.2831010797473760,0.2664081879618740,0.14997083669624300,0.6200652090142400,0.6371336906915640,0.2545838905129210,0.318484258758256,0.32462220192398900,0.12217481025793800,0.9373602036815300,0.9106526244542330,0.39390810887777600,0.4912851120234980,0.4327048670982700,0.4149657939942430,4.150538670299690,3.3389717026907400,5.602936830964150,0.34544772774218700,0.3160732548016410,0.159146954684847,0.17474542085468200,0.1682361268860040,0.09760523114560900,0.6455778498942860,0.6544993954154080,0.22086286374930100,1.6393585918003900,1.6378772371668500,0.6603067181231150,0.03277382876606390,0.025342778355258400,0.032468776397995900,0.10556587164709900,0.10298786670554700,0.04590524719456740,0.2279145908533760,0.2136732264056910,0.1282792395392520,0.15421847512168900,0.14281274161311800,0.1051210983797110,0.13444720210999100,0.11141831295760800,0.22421983019921700,0.1671892499740760,0.1703018297021230,0.06882525648059640,0.6756618008776100,0.6878536991920020,0.2030377082662820,1.8590955626327500,1.938765971349120,0.6849553553313630,1.6088696363856500,1.21519748402165,1.9621258017216100
